NODE_62374_length_2486_cov_8.013575	
NODE_62375_length_2486_cov_7.663513	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_62379_length_2486_cov_5.820239	
NODE_62381_length_2486_cov_5.688606	Bacteria;Actinobacteria;Actinobacteria
NODE_62387_length_2486_cov_4.745372	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_6239_length_10947_cov_6.005509	
NODE_623_length_1799_cov_2.660859	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae
NODE_623_length_1925_cov_2.675325	Bacteria;Chloroflexi;uncultured Chloroflexi bacterium
NODE_623_length_3757_cov_3.691033	Bacteria
NODE_623_length_39856_cov_6.849652	
NODE_623_length_539_cov_0.805195	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae
NODE_623_length_641_cov_12.648936	
NODE_623_length_910_cov_1.026411	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_623_length_967_cov_17.912360	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
NODE_62400_length_2486_cov_3.841629	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas
NODE_62411_length_2485_cov_8.321399	Bacteria;Actinobacteria;Actinobacteria
NODE_6241_length_10944_cov_15.546515	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_62427_length_2485_cov_4.586008	Bacteria
NODE_6243_length_10941_cov_12.065130	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_6244_length_10940_cov_6.017363	
NODE_62450_length_2484_cov_6.428571	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_62465_length_2484_cov_4.684232	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales;Candidatus Planktophila
NODE_62474_length_2484_cov_3.449979	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Opitutaceae bacterium TAV5
NODE_62489_length_2483_cov_12.351730	
NODE_62499_length_2483_cov_5.426277	Bacteria
NODE_6249_length_10929_cov_11.313316	Bacteria;Cyanobacteria;Oscillatoriales;Cyanothecaceae
NODE_624_length_1104_cov_11.647517	Bacteria;Actinobacteria
NODE_624_length_1257_cov_4.423729	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_624_length_1795_cov_3.101281	Bacteria;Proteobacteria;Gammaproteobacteria
NODE_624_length_1979_cov_2.465300	Bacteria;Proteobacteria;Betaproteobacteria
NODE_624_length_3748_cov_3.613457	
NODE_624_length_538_cov_1.841649	Bacteria;Proteobacteria
NODE_62504_length_2483_cov_4.918451	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_6250_length_10928_cov_6.752230	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae
NODE_62521_length_2482_cov_66.964565	Bacteria;Actinobacteria
NODE_62522_length_2482_cov_48.313144	Bacteria;Verrucomicrobia
NODE_62526_length_2482_cov_13.344870	Bacteria;Cyanobacteria;Nostocales;Nostocaceae
NODE_62535_length_2482_cov_5.940255	
NODE_62541_length_2482_cov_5.103832	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_62543_length_2482_cov_4.934899	Bacteria;Proteobacteria
NODE_62553_length_2482_cov_4.077050	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae
NODE_62571_length_2481_cov_9.518961	
NODE_62581_length_2481_cov_5.066364	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Opitutaceae bacterium TAV5
NODE_62584_length_2481_cov_4.549052	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_6258_length_10924_cov_7.598491	Bacteria
NODE_6259_length_10923_cov_5.791314	Bacteria
NODE_625_length_1035_cov_4.662839	
NODE_625_length_1251_cov_4.082624	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_625_length_1791_cov_2.910735	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
NODE_625_length_1918_cov_3.583922	Bacteria
NODE_625_length_1975_cov_2.281349	Bacteria
NODE_625_length_2690_cov_3.145044	Bacteria
NODE_625_length_3741_cov_4.142740	Bacteria
NODE_625_length_538_cov_1.203905	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae
NODE_625_length_900_cov_1.721750	Bacteria
NODE_62604_length_2480_cov_6.694021	
NODE_62608_length_2480_cov_5.035464	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_6260_length_10922_cov_5.181927	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae
NODE_62610_length_2480_cov_4.623505	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_62613_length_2480_cov_4.147629	Archaea;Thaumarchaeota;uncultured marine thaumarchaeote KM3_23_F10
NODE_6263_length_10921_cov_9.664918	
NODE_6265_length_10917_cov_5.990241	
NODE_62679_length_2478_cov_7.609162	Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae
NODE_626_length_1791_cov_2.760210	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae
NODE_626_length_1974_cov_2.054823	Bacteria;Proteobacteria;Betaproteobacteria
NODE_626_length_39741_cov_23.227612	Bacteria;Bacteroidetes
NODE_626_length_515_cov_1.607306	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae
NODE_626_length_538_cov_0.835141	Bacteria;Proteobacteria
NODE_626_length_639_cov_5.862989	Bacteria
NODE_626_length_900_cov_1.631835	Bacteria;Proteobacteria
NODE_626_length_953_cov_16.297945	Bacteria;Proteobacteria;Gammaproteobacteria
NODE_62715_length_2477_cov_6.647399	Bacteria;Bacteroidetes
NODE_62731_length_2477_cov_4.094550	
NODE_62761_length_2476_cov_6.742668	
NODE_62767_length_2476_cov_5.482445	Bacteria;uncultured bacterium contig00120
NODE_62776_length_2476_cov_4.681124	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
NODE_62779_length_2476_cov_4.039653	Bacteria
NODE_62795_length_2475_cov_7.682231	
NODE_627_length_1249_cov_4.436007	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_627_length_1264_cov_2.181971	Eukaryota;Chordata;Aves;Galliformes;Phasianidae
NODE_627_length_1790_cov_2.932283	Bacteria;Proteobacteria;Gammaproteobacteria
NODE_627_length_1971_cov_3.120380	
NODE_627_length_3736_cov_3.874829	Bacteria
NODE_627_length_39640_cov_699.651838	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae
NODE_627_length_899_cov_0.498783	Bacteria;Proteobacteria;Gammaproteobacteria
NODE_62800_length_2475_cov_6.323554	Eukaryota;Chordata;Petromyzontiformes;Petromyzontidae
NODE_6280_length_10898_cov_7.570414	Bacteria;Bacteroidetes;Bacteroidetes bacterium UKL13-3
NODE_62818_length_2475_cov_4.178512	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_6283_length_10897_cov_6.833795	
NODE_62843_length_2474_cov_7.980570	Bacteria;Actinobacteria
NODE_6284_length_10897_cov_5.214628	Bacteria;Verrucomicrobia
NODE_6287_length_10894_cov_5.339515	Bacteria;Verrucomicrobia
NODE_62880_length_2473_cov_14.035567	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Opitutaceae bacterium TAV5
NODE_62882_length_2473_cov_9.667080	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae
NODE_62886_length_2473_cov_6.098015	Bacteria
NODE_62891_length_2473_cov_5.028950	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_62895_length_2473_cov_4.525641	Bacteria
NODE_62896_length_2473_cov_4.447477	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_6289_length_10892_cov_7.168312	
NODE_628_length_1046_cov_1.831785	Bacteria
NODE_628_length_1246_cov_5.309666	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_628_length_2687_cov_2.328736	Bacteria;uncultured bacterium gwf2_scaffold_392
NODE_628_length_3260_cov_2.528746	
NODE_628_length_3726_cov_3.750617	
NODE_628_length_39572_cov_10.944530	Bacteria;Proteobacteria;Betaproteobacteria
NODE_628_length_893_cov_1.692402	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas;Polaromonas sp. JS666
NODE_62912_length_2472_cov_13.606537	Bacteria;Cyanobacteria;Chroococcales;Microcystaceae
NODE_62914_length_2472_cov_12.733140	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax;Variovorax sp. HW608
NODE_62921_length_2472_cov_7.466281	Bacteria
NODE_62923_length_2472_cov_7.345056	
NODE_62925_length_2472_cov_6.725693	
NODE_62926_length_2472_cov_5.890360	Bacteria
NODE_62928_length_2472_cov_5.221349	
NODE_6292_length_10890_cov_8.478357	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales
NODE_6294_length_10888_cov_8.179544	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales
NODE_62953_length_2471_cov_54.132036	
NODE_62954_length_2471_cov_26.822848	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus planktonicus
NODE_6297_length_10888_cov_5.874919	
NODE_62981_length_2471_cov_3.749172	Bacteria;Proteobacteria;Betaproteobacteria
NODE_62999_length_2470_cov_10.228986	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_629_length_1787_cov_2.929240	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae
NODE_629_length_1960_cov_3.345194	
NODE_629_length_2686_cov_3.249138	Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae
NODE_629_length_39457_cov_693.031039	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae
NODE_629_length_631_cov_12.108303	
NODE_62_length_11131_cov_3.237471	
NODE_62_length_11502_cov_5.389409	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_62_length_12054_cov_3.156216	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_62_length_12616_cov_4.438312	Bacteria;Proteobacteria
NODE_62_length_128444_cov_693.939909	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae
NODE_62_length_12914_cov_3.963387	Bacteria
NODE_62_length_13614_cov_25.094482	
NODE_62_length_14791_cov_3.398532	Bacteria
NODE_62_length_15064_cov_17.120438	
NODE_62_length_15159_cov_8.130686	
NODE_62_length_15832_cov_8.106506	Bacteria;Bacteroidetes;Bacteroidetes bacterium UKL13-3
NODE_62_length_16362_cov_21.829352	
NODE_62_length_16547_cov_4.051670	
NODE_62_length_18359_cov_6.401816	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae
NODE_62_length_20632_cov_9.495500	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae
NODE_62_length_22328_cov_4.542133	
NODE_62_length_27193_cov_8.340131	
NODE_62_length_3320_cov_2.181314	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Candidatus Fonsibacter;Candidatus Fonsibacter ubiquis
NODE_62_length_4125_cov_6.889108	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus planktonicus
NODE_62_length_4649_cov_1.455381	Bacteria;Proteobacteria
NODE_62_length_5616_cov_2.745983	Bacteria;Chloroflexi;uncultured Chloroflexi bacterium Rifle_16ft_4_minimus_3452
NODE_62_length_5697_cov_2.364413	Bacteria
NODE_62_length_6831_cov_2.550785	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae
NODE_62_length_7395_cov_2.206341	Bacteria;Proteobacteria
NODE_62_length_7399_cov_4.233816	
NODE_62_length_7491_cov_3.075398	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae
NODE_62_length_7989_cov_4.628033	
NODE_62_length_8803_cov_3.736649	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae
NODE_62_length_9281_cov_7.955128	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae
NODE_62_length_9573_cov_3.354992	
NODE_63008_length_2470_cov_5.299793	Bacteria;Verrucomicrobia;Verrucomicrobia bacterium
NODE_63045_length_2469_cov_8.229080	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_63047_length_2469_cov_7.664872	
NODE_63048_length_2469_cov_7.644988	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
NODE_6305_length_10880_cov_4.820231	
NODE_63063_length_2469_cov_4.280033	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Paucibacter;Paucibacter sp. KCTC 42545
NODE_63095_length_2468_cov_5.516370	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
NODE_630_length_1075_cov_1.479960	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
NODE_630_length_1243_cov_2.434820	
NODE_630_length_1954_cov_1.914225	
NODE_630_length_1960_cov_1.519384	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_630_length_2686_cov_2.662323	
NODE_630_length_536_cov_1.348584	Bacteria;Proteobacteria
NODE_630_length_885_cov_1.394802	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;Rhodoferax saidenbachensis
NODE_630_length_895_cov_18.782396	Bacteria
NODE_63102_length_2468_cov_4.275591	
NODE_63103_length_2468_cov_4.110236	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae
NODE_6310_length_10876_cov_20.274189	Bacteria;Cyanobacteria
NODE_63116_length_2467_cov_20.192786	Bacteria;uncultured bacterium gwa2_scaffold_969
NODE_6311_length_10874_cov_31.205657	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae
NODE_63120_length_2467_cov_7.542289	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_63128_length_2467_cov_4.893035	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_63137_length_2467_cov_4.113599	Bacteria
NODE_63139_length_2467_cov_3.836650	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_6313_length_10872_cov_8.795415	Bacteria
NODE_63142_length_2467_cov_3.714760	Bacteria;Proteobacteria;Betaproteobacteria
NODE_6315_length_10869_cov_8.517662	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae
NODE_63165_length_2466_cov_6.055993	
NODE_63192_length_2465_cov_32.358506	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus planktonicus
NODE_63195_length_2465_cov_10.344813	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
NODE_631_length_1782_cov_2.684457	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylovulum;Methylovulum psychrotolerans
NODE_631_length_1904_cov_2.933771	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae
NODE_631_length_2682_cov_3.285988	Bacteria;uncultured bacterium gwf2_scaffold_170
NODE_631_length_535_cov_1.528384	Bacteria;Proteobacteria
NODE_631_length_877_cov_1.007500	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;Massilia putida
NODE_631_length_890_cov_8.543665	
NODE_631_length_916_cov_1.716329	Bacteria
NODE_6320_length_10866_cov_6.694293	Bacteria;Proteobacteria
NODE_6321_length_10866_cov_5.249006	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_63224_length_2465_cov_4.185062	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae
NODE_63237_length_2465_cov_2.404979	Bacteria
NODE_63238_length_2464_cov_77.319635	
NODE_6324_length_10862_cov_9.327843	Bacteria
NODE_63260_length_2464_cov_4.913242	Bacteria
NODE_6326_length_10861_cov_6.092911	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae
NODE_63288_length_2463_cov_16.128738	Bacteria
NODE_6328_length_10860_cov_6.904396	
NODE_63298_length_2463_cov_5.307309	Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae
NODE_632_length_1235_cov_3.453368	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_632_length_1951_cov_2.062433	
NODE_632_length_848_cov_1.162127	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_632_length_889_cov_5.514778	
NODE_632_length_912_cov_7.504192	Bacteria;Proteobacteria
NODE_63300_length_2463_cov_4.968439	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae
NODE_63311_length_2463_cov_3.269103	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae
NODE_6331_length_10855_cov_10.308889	Bacteria;Proteobacteria;Betaproteobacteria
NODE_63323_length_2462_cov_10.200665	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_63331_length_2462_cov_5.580391	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_63333_length_2462_cov_5.409639	Bacteria
NODE_63340_length_2462_cov_5.156211	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_63343_length_2462_cov_4.955962	
NODE_63349_length_2462_cov_4.556710	Bacteria;Verrucomicrobia;Verrucomicrobia bacterium IMCC26134
NODE_6334_length_10848_cov_26.728991	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus planktonicus
NODE_63369_length_2461_cov_1427.610557	
NODE_63378_length_2461_cov_7.941397	Bacteria
NODE_63384_length_2461_cov_6.050707	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
NODE_6338_length_10846_cov_13.265221	
NODE_633_length_1902_cov_2.275068	
NODE_633_length_1950_cov_1.638014	
NODE_633_length_2678_cov_2.616301	Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae
NODE_633_length_3695_cov_3.367054	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Gemmataceae
NODE_633_length_510_cov_0.976905	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_633_length_902_cov_1.566061	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae
NODE_63404_length_2461_cov_3.913965	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae
NODE_6340_length_10844_cov_5.843452	
NODE_63414_length_2460_cov_17.791268	
NODE_63422_length_2460_cov_5.942204	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_63424_length_2460_cov_5.528482	Bacteria;Proteobacteria
NODE_63429_length_2460_cov_4.850728	
NODE_63433_length_2460_cov_4.556757	Bacteria;Proteobacteria;Gammaproteobacteria
NODE_63451_length_2459_cov_53.600250	Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae
NODE_63458_length_2459_cov_14.188852	
NODE_63469_length_2459_cov_5.949251	
NODE_63470_length_2459_cov_5.452163	
NODE_63482_length_2459_cov_4.306572	Bacteria
NODE_6348_length_10836_cov_9.463686	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae
NODE_63490_length_2459_cov_3.764559	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
NODE_6349_length_10836_cov_5.808830	
NODE_634_length_1027_cov_2.068421	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_634_length_1232_cov_3.586147	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium gilvum
NODE_634_length_1767_cov_3.686982	Bacteria
NODE_634_length_1946_cov_1.787052	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae
NODE_634_length_3694_cov_3.530827	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
NODE_634_length_533_cov_2.793860	Bacteria;Proteobacteria
NODE_634_length_614_cov_2.653631	
NODE_634_length_834_cov_9.620872	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae
NODE_634_length_842_cov_1.517647	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_63509_length_2458_cov_5.968789	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_63531_length_2457_cov_15.946711	Bacteria;Proteobacteria
NODE_63539_length_2457_cov_6.119900	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum;Magnetospirillum sp. XM-1
NODE_6353_length_10833_cov_10.967155	Bacteria;Cyanobacteria
NODE_6354_length_10829_cov_8.830518	Bacteria;Proteobacteria
NODE_6356_length_10825_cov_5.872052	Bacteria;Actinobacteria
NODE_63577_length_2456_cov_5.518534	Bacteria
NODE_6357_length_10823_cov_7.997771	
NODE_6359_length_10821_cov_5.974735	Bacteria
NODE_635_length_1766_cov_2.495560	
NODE_635_length_1917_cov_3.215761	Bacteria;Proteobacteria
NODE_635_length_3683_cov_4.222962	Bacteria;uncultured bacterium contig00145
NODE_635_length_39304_cov_21.769727	
NODE_635_length_533_cov_2.300439	Bacteria
NODE_635_length_818_cov_2.078273	Bacteria
NODE_63602_length_2455_cov_7.757917	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_63608_length_2455_cov_5.054167	
NODE_63613_length_2455_cov_4.449583	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
